paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.emnlp-main.177,,,,2024.emnlp-main.177,done,LMU Munich | TU Munich | Munich Center for Machine Learning | Munich Data Science Institute,"# CUTE: Measuring LLMs' Understanding of Their Tokens

Lukas Edman<sup>1,3</sup>

Helmut Schmid<sup>1</sup>

Alexander Fraser2,3,4

<sup>1</sup>Center for Information and Language Processing, LMU Munich

$^{2}$ School of Computation, Information and Technology, TU Munich

3Munich Center for Machine Learning

$^{4}$ Munich Data Science Institute

lukas@cis.lmu.de, schmid@cis.lmu.de",false,,,,"[{""raw_affiliation_text"": ""Center for Information and Language Processing, LMU Munich"", ""institution"": ""LMU Munich"", ""country"": null}, {""raw_affiliation_text"": ""School of Computation, Information and Technology, TU Munich"", ""institution"": ""TU Munich"", ""country"": null}, {""raw_affiliation_text"": ""Munich Center for Machine Learning"", ""institution"": ""Munich Center for Machine Learning"", ""country"": null}, {""raw_affiliation_text"": ""Munich Data Science Institute"", ""institution"": ""Munich Data Science Institute"", ""country"": null}]"
2024.emnlp-main.179,,,,2024.emnlp-main.179,done,ETH Zürich | Max Planck ETH Center for Learning Systems | University of Zürich,"# On the Role of Context in Reading Time Prediction

Andreas Opedal $^{1,2}$ Eleanor Chodroff $^{3}$ Ryan Cotterell $^{1}$ Ethan Gotlieb Wilcox $^{1}$

$^{1}$ ETH Zürich $^{2}$ Max Planck ETH Center for Learning Systems $^{3}$ University of Zürich {andreas.opedal,ryan.cotterell,ethan.wilcox}@inf.ethz.ch eleanor.chodroff@uzh.ch",false,,,,"[{""raw_affiliation_text"": ""ETH Zürich"", ""institution"": ""ETH Zürich"", ""country"": null}, {""raw_affiliation_text"": ""Max Planck ETH Center for Learning Systems"", ""institution"": ""Max Planck ETH Center for Learning Systems"", ""country"": null}, {""raw_affiliation_text"": ""University of Zürich"", ""institution"": ""University of Zürich"", ""country"": null}]"
2024.emnlp-main.178,,,,2024.emnlp-main.178,done,Harbin Institute of Technology | Peking University | Zhejiang University | Huawei Technologies Ltd.,"# SEER: Self-Aligned Evidence Extraction for Retrieval-Augmented Generation

Xinping Zhao $^{1}$ , Dongfang Li $^{1}$ , Yan Zhong $^{2}$ , Boren Hu $^{3}$ , Yibin Chen $^{4}$ , Baotian Hu $^{1\boxtimes}$ , Min Zhang $^{1}$

<sup>1</sup>Harbin Institute of Technology (Shenzhen), <sup>2</sup>Peking University,

<sup>3</sup>Zhejiang University, <sup>4</sup>Huawei Cloud, Huawei Technologies Ltd.

zhaoxinping@stu.hit.edu.cn,{zhongyan946，huboren99} $@$ gmail.com, chenyibin4@huawei.com,{lidongfang，hubaotian，zhangmin2021}@hit.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology (Shenzhen)"", ""institution"": ""Harbin Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Peking University"", ""institution"": ""Peking University"", ""country"": null}, {""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Cloud, Huawei Technologies Ltd."", ""institution"": ""Huawei Technologies Ltd."", ""country"": null}]"
2024.emnlp-main.170,,,,2024.emnlp-main.170,done,Shanghai University | Tencent You Tu Lab | The University of Chicago | Fudan University | Huazhong University of Science and Technology | The Ohio State University | Westlake University,"# DGLF: A Dual Graph-based Learning Framework for Multi-modal Sarcasm Detection

Zhihong Zhu $^{1,\dagger}$ , Kefan Shen $^{1,\dagger}$ , Zhaorun Chen $^{3}$ , Yunyan Zhang $^{2}$ , Yuyan Chen $^{4}$ , Xiaoqi Jiao $^{5}$ , Zhongwei Wan $^{6}$ , Shaorong Xie $^{1}$ , Wei Liu $^{1,*}$ , Xian Wu $^{2,*}$ , Yefeng Zheng $^{2,7}$

$^{1}$ School of CES, Shanghai University, $^{2}$ Jarvis Research Center, Tencent YouTu Lab

<sup>3</sup>The University of Chicago, <sup>4</sup>Fudan University

$^{5}$ Huazhong University of Science and Technology

$^{6}$ The Ohio State University, $^{7}$ Westlake University $\{\mathrm{mrzhuzh}, \mathrm{kefanshen}\} @ \mathrm{shu.edu.cn}$

liuw@shu.edu.cn, kevinxwu@tencent.com",false,,,,"[{""raw_affiliation_text"": ""School of CES, Shanghai University"", ""institution"": ""Shanghai University"", ""country"": null}, {""raw_affiliation_text"": ""Jarvis Research Center, Tencent YouTu Lab"", ""institution"": ""Tencent You Tu Lab"", ""country"": null}, {""raw_affiliation_text"": ""The University of Chicago"", ""institution"": ""The University of Chicago"", ""country"": null}, {""raw_affiliation_text"": ""Fudan University"", ""institution"": ""Fudan University"", ""country"": null}, {""raw_affiliation_text"": ""Huazhong University of Science and Technology"", ""institution"": ""Huazhong University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""The Ohio State University"", ""institution"": ""The Ohio State University"", ""country"": null}, {""raw_affiliation_text"": ""Westlake University"", ""institution"": ""Westlake University"", ""country"": null}]"
2024.emnlp-main.180,,,,2024.emnlp-main.180,done,"DAMO Academy, Alibaba group | Peng Cheng Laboratory | DAMO Academy, Alibaba Group US","# BC-Prover: Backward Chaining Prover for Formal Theorem Proving

Yuhang He $^{1,2,3*}$ , Jihai Zhang $^{1*}$ , Jianzhu Bao $^{2,3}$ , Fangquan Lin $^{1}$ , Cheng Yang $^{1}$ , Bing Qin $^{2,3}$ , Ruifeng Xu $^{2,3\dagger}$ , Wotao Yin $^{4\dagger}$

$^{1}$ DAMO Academy, Alibaba group, Hangzhou, 310023, China $^{2}$ Peng Cheng Laboratory, Shenzhen, China

<sup>3</sup> Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies  
<sup>4</sup> DAMO Academy, Alibaba Group US, Bellevue, WA, USA  
yuhang.hehitsz@outlook.com, jianzhubao@gmail.com, qinb@163.com, xurufenghitsz@gmail.com

{jihai.zjh,fangquan.linfq，charis.yang，wotao.yin}@alibaba-inc.com",false,,,,"[{""raw_affiliation_text"": ""DAMO Academy, Alibaba group, Hangzhou, 310023, China"", ""institution"": ""DAMO Academy, Alibaba group"", ""country"": ""China""}, {""raw_affiliation_text"": ""Peng Cheng Laboratory, Shenzhen, China"", ""institution"": ""Peng Cheng Laboratory"", ""country"": ""China""}, {""raw_affiliation_text"": ""DAMO Academy, Alibaba Group US, Bellevue, WA, USA"", ""institution"": ""DAMO Academy, Alibaba Group US"", ""country"": ""USA""}]"
2024.emnlp-main.181,,,,2024.emnlp-main.181,done,Mila Quebec AI Institute | Mc Gill University | Saarland University | Pontificia Universidad Católica de Chile | CENIA | Tel Aviv University,"# From Insights to Actions: The Impact of Interpretability and Analysis Research on NLP

Marius Mosbach $^{1,2}$ Vagrant Gautam $^{*3}$ Tomás Vergara-Browne $^{*,4,5}$ Dietrich Klakow $^{3}$ Mor Geva $^{6}$

$^{1}$ Mila Quebec AI Institute $^{2}$ McGill University $^{3}$ Saarland University

<sup>4</sup>Pontificia Universidad Católica de Chile <sup>5</sup>CENIA <sup>6</sup>Tel Aviv University

marius.mosbach@mila.quebec morgeva@tauex.tau.ac.il",false,,,,"[{""raw_affiliation_text"": ""Mila Quebec AI Institute"", ""institution"": ""Mila Quebec AI Institute"", ""country"": null}, {""raw_affiliation_text"": ""McGill University"", ""institution"": ""Mc Gill University"", ""country"": null}, {""raw_affiliation_text"": ""Saarland University"", ""institution"": ""Saarland University"", ""country"": null}, {""raw_affiliation_text"": ""Pontificia Universidad Católica de Chile"", ""institution"": ""Pontificia Universidad Católica de Chile"", ""country"": null}, {""raw_affiliation_text"": ""CENIA"", ""institution"": ""CENIA"", ""country"": null}, {""raw_affiliation_text"": ""Tel Aviv University"", ""institution"": ""Tel Aviv University"", ""country"": null}]"
2024.emnlp-main.182,,,,2024.emnlp-main.182,done,Baidu Inc. | Sun Yat-sen University | Peking University,"# Autoregressive Pre-Training on Pixels and Texts

Yekun Chai\* Qingyi Liu\* Jingwu Xiao\*

Shuohuan Wang\* Yu Sun\* Hua Wu\*

$\spadesuit$ Baidu Inc. Sun Yat-sen University Peking University

{chaiyekun, wangshuohuan}@baidu.com

{liuqy95}@mail2.sysu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Baidu Inc."", ""institution"": ""Baidu Inc."", ""country"": null}, {""raw_affiliation_text"": ""Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""Peking University"", ""institution"": ""Peking University"", ""country"": null}]"
2024.emnlp-main.185,,,,2024.emnlp-main.185,done,KAIST AI | AWS AI Labs,"# DocKD: Knowledge Distillation from LLMs for Open-World Document Understanding Models

Sungnyun Kim $^{1*†‡}$ , Haofu Liao $^{2*}$ , Srikar Appalaraju $^{2}$ , Peng Tang $^{2}$ , Zhuowen $\mathrm{Tu}^{2}$ , Ravi Kumar Satzoda $^{2}$ , R. Manmatha $^{2}$ , Vijay Mahadevan $^{2}$ , Stefano Soatto $^{2}$

$^{1}$ KAIST AI $^{2}$ AWS AI Labs",false,,,,"[{""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST AI"", ""country"": null}, {""raw_affiliation_text"": ""AWS AI Labs"", ""institution"": ""AWS AI Labs"", ""country"": null}]"
2024.emnlp-main.184,,,,2024.emnlp-main.184,done,"University of California, Los Angeles | Saarland University | Mohamed Bin Zayed University of Artificial Intelligence","# Understanding “Democratization” in NLP and ML Research

# Arjun Subramonian*1 Vagrant Gautam*2 Dietrich Klakow² Zeerak Talat³

<sup>1</sup>University of California, Los Angeles, USA <sup>2</sup>Saarland University, Germany

$^{3}$ Mohamed Bin Zayed University of Artificial Intelligence, UAE

arjunsub@cs.ucla.edu

{vgautam, dietrich.klakow}@lsv.uni-saarland.de

z@zeerak.org",false,,,,"[{""raw_affiliation_text"": ""University of California, Los Angeles, USA"", ""institution"": ""University of California, Los Angeles"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Saarland University, Germany"", ""institution"": ""Saarland University"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Mohamed Bin Zayed University of Artificial Intelligence, UAE"", ""institution"": ""Mohamed Bin Zayed University of Artificial Intelligence"", ""country"": ""UAE""}]"
2024.emnlp-main.186,,,,2024.emnlp-main.186,done,"POSTECH | ai Xplain, Inc.","# Cross-lingual Transfer for Automatic Question Generation by Learning Interrogative Structures in Target Languages

Seonjeong Hwang*, Yunsu Kim*, Gary Geunbae Lee*

$\spadesuit$ Graduate School of Artificial Intelligence, POSTECH, South Korea

$\diamond$ Computer Science and Engineering, POSTECH, South Korea

\* aiXplain, Inc. Los Gatos, CA, USA

seonjeongh@postech.ac.kr, yunsu.kim@aixplain.com, gblee@postech.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Graduate School of Artificial Intelligence, POSTECH, South Korea"", ""institution"": ""POSTECH"", ""country"": ""South Korea""}, {""raw_affiliation_text"": ""aiXplain, Inc. Los Gatos, CA, USA"", ""institution"": ""ai Xplain, Inc."", ""country"": ""USA""}]"
2024.emnlp-main.188,,,,2024.emnlp-main.188,done,The University of Tokyo | NTT Corporation,"# Word Alignment as Preference for Machine Translation

Qiyu Wu $^{1}$ , Masaaki Nagata $^{2}$ , Zhongtao Miao $^{1}$ , Yoshimasa Tsuruoka $^{1}$

<sup>1</sup>The University of Tokyo, Tokyo, Japan

$^{2}$ NTT Communication Science Laboratories, NTT Corporation, Kyoto, Japan

$^{1}\{qiyuw, mzt, yoshimasa-tsuruoka\} @g.ecc.u-tokyo.ac.jp$

2masaaki.nagata@ntt.com",false,,,,"[{""raw_affiliation_text"": ""The University of Tokyo, Tokyo, Japan"", ""institution"": ""The University of Tokyo"", ""country"": ""Japan""}, {""raw_affiliation_text"": ""NTT Communication Science Laboratories, NTT Corporation, Kyoto, Japan"", ""institution"": ""NTT Corporation"", ""country"": ""Japan""}]"
2024.emnlp-main.187,,,,2024.emnlp-main.187,done,University of Science and Technology of China | Microsoft Research Asia | Tsinghua University | Southeast University | Anhui Province Key Laboratory of Digital Security | CAS Key Laboratory of Electromagnetic Space Information,"# ScalingFilter: Assessing Data Quality through Inverse Utilization of Scaling Laws

Ruihang Li $^{1,2,5,6}$ , Yixuan Wei $^{2,3}$ , Miaosen Zhang $^{2,4}$ , Nenghai Yu $^{1,5,6*}$ , Han Hu $^{2}$ , Houwen Peng $^{2*}$

<sup>1</sup>School of Cyber Science and Technology, University of Science and Technology of China

$^{2}$ Microsoft Research Asia $^{3}$ Tsinghua University $^{4}$ Southeast University

<sup>5</sup>Anhui Province Key Laboratory of Digital Security

6the CAS Key Laboratory of Electromagnetic Space Information

{ruihangli@mail.,ynh@}ustc.edu.cn wei-yyx20@mails.tsinghua.edu.cn miazhang@seu.edu.cn

ancientmooner@gmail.com penghouwen@icloud.com",false,,,,"[{""raw_affiliation_text"": ""School of Cyber Science and Technology, University of Science and Technology of China"", ""institution"": ""University of Science and Technology of China"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research Asia"", ""institution"": ""Microsoft Research Asia"", ""country"": null}, {""raw_affiliation_text"": ""Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Southeast University"", ""institution"": ""Southeast University"", ""country"": null}, {""raw_affiliation_text"": ""Anhui Province Key Laboratory of Digital Security"", ""institution"": ""Anhui Province Key Laboratory of Digital Security"", ""country"": null}, {""raw_affiliation_text"": ""CAS Key Laboratory of Electromagnetic Space Information"", ""institution"": ""CAS Key Laboratory of Electromagnetic Space Information"", ""country"": null}]"
2024.emnlp-main.189,,,,2024.emnlp-main.189,done,Soochow University,"# Improving Multi-party Dialogue Generation via Topic and Rhetorical Coherence

Yaxin Fan $^{1}$ , Peifeng Li $^{1*}$ , and Qiaoming Zhu $^{1}$

$^{1}$ School of Computer Science and Technology, Soochow University, Suzhou, China yxfansuda@stu.suda.edu.cn, {pfli, qmzhu}@suda.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science and Technology, Soochow University, Suzhou, China"", ""institution"": ""Soochow University"", ""country"": ""China""}]"
2024.emnlp-main.19,,,,2024.emnlp-main.19,done,Fudan University,"# RoTBenchmark: A Multi-Level Benchmark for Evaluating the Robustness of Large Language Models in Tool Learning

Junjie Ye $^{1}$ , Yilong Wu $^{1}$ , Songyang Gao $^{1}$ , Caishuang Huang $^{1}$ , Sixian Li $^{1}$ , Guanyu Li $^{1}$ , Xiaoran Fan $^{1}$ , Qi Zhang $^{1,3*}$ , Tao Gui $^{2,3*}$ , Xuanjing Huang $^{1,3}$

$^{1}$ School of Computer Science, Fudan University

$^{2}$ Institute of Modern Languages and Linguistics, Fudan University

$^{3}$ Shanghai Key Laboratory of Intelligent Information Processing, Fudan University

jjye23@m.fudan.edu.cn

{qz, tgui}@fudan.edu.cn",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Fudan University"", ""institution"": ""Fudan University"", ""country"": null}]"
2024.emnlp-main.183,,,,2024.emnlp-main.183,done,Baidu Inc. | Sun Yat-sen University | University of Copenhagen,"# On Training Data Influence of GPT Models

Yekun Chai\* Qingyi Liu\* Shuohuan Wang

Yu Sun\* Qiwei Peng Hua Wu

$\spadesuit$ Baidu Inc. Sun Yat-sen University University of Copenhagen

{chaiyekun, wangshuohuan}@baidu.com

{liuqy95}@mail2.sysu.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Baidu Inc."", ""institution"": ""Baidu Inc."", ""country"": null}, {""raw_affiliation_text"": ""Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}, {""raw_affiliation_text"": ""University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}]"
2024.emnlp-main.192,,,,2024.emnlp-main.192,done,The University of Manchester,"# How do Large Language Models Learn In-Context? Query and Key Matrices of In-Context Heads are Two Towers for Metric Learning

Zeping Yu Sophia Ananiadou

Department of Computer Science, National Centre for Text Mining

The University of Manchester

{zeping.yu@postgrad.sophia.ananiadou@}manchester.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, National Centre for Text Mining, The University of Manchester"", ""institution"": ""The University of Manchester"", ""country"": null}]"
2024.emnlp-main.190,,,,2024.emnlp-main.190,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences | Peng Cheng Laboratory | Wuhan AI Research | Chongqing University,"# SEEKR: Selective Attention-Guided Knowledge Retention for Continual Learning of Large Language Models

Jinghan He $^{1,2}$ , Haiyun Guo $^{1,2*}$ , Kuan Zhu $^{1,2*}$ , Zihan Zhao $^{5}$ , Ming Tang $^{1}$ , Jinqiao Wang $^{1,2,3,4*}$

$^{1}$ Foundation Model Research Center, Institute of Automation, Chinese Academy of Sciences

$^{2}$ School of Artificial Intelligence, University of Chinese Academy of Sciences

$^{3}$ Peng Cheng Laboratory, $^{4}$ Wuhan AI Research, $^{5}$ Chongqing University

hejinghan2022@ia.ac.cn,{kuan.zhu, haiyun.guo, jqwang}@nlpr.ia.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Foundation Model Research Center, Institute of Automation, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""School of Artificial Intelligence, University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Peng Cheng Laboratory"", ""institution"": ""Peng Cheng Laboratory"", ""country"": null}, {""raw_affiliation_text"": ""Wuhan AI Research"", ""institution"": ""Wuhan AI Research"", ""country"": null}, {""raw_affiliation_text"": ""Chongqing University"", ""institution"": ""Chongqing University"", ""country"": null}]"
