paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2021.emnlp-main.577,,,,2021.emnlp-main.577,done,Columbia University,"# Don't Go Far Off: An Empirical Study on Neural Poetry Translation

Tuhin Chakrabarty $^{1}$ , Arkadiy Saakyan $^{1}$ , and Smaranda Muresan $^{1,2}$

$^{1}$ Department of Computer Science, Columbia University

$^{2}$ Data Science Institute, Columbia University

tuhin.chakr@cs.columbia.edu,{a.saakyan,smara}@columbia.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Columbia University"", ""institution"": ""Columbia University"", ""country"": null}]"
2021.emnlp-main.583,,,,2021.emnlp-main.583,done,Amazon Alexa AI,"# Will this Question be Answered? Question Filtering via Answer Model Distillation for Efficient Question Answering

Siddhant Garg and Alessandro Moschitti

Amazon Alexa AI

{sidgarg,amosch}@amazon.com",false,,,,"[{""raw_affiliation_text"": ""Amazon Alexa AI"", ""institution"": ""Amazon Alexa AI"", ""country"": null}]"
2021.emnlp-main.581,,,,2021.emnlp-main.581,done,Chinese Academy of Sciences | University of Chinese Academy of Sciences,"# Universal Simultaneous Machine Translation with Mixture-of-Experts Wait-k Policy

Shaolei Zhang $^{1,2}$ , Yang Feng $^{1,2*}$

<sup>1</sup>Key Laboratory of Intelligent Information Processing

Institute of Computing Technology, Chinese Academy of Sciences (ICT/CAS)

$^{2}$ University of Chinese Academy of Sciences, Beijing, China

{zhangshaolei20z，fengyang}@ict.ac.cn",false,,,,"[{""raw_affiliation_text"": ""Institute of Computing Technology, Chinese Academy of Sciences (ICT/CAS)"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences, Beijing, China"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": ""China""}]"
2021.emnlp-main.579,,,,2021.emnlp-main.579,done,"Nanjing University | Byte Dance AI Lab | University of California, Santa Barbara","# Learning Kernel-Smoothed Machine Translation with Retrieved Examples

Qingnan Jiang $^{1*}$ , Mingxuan Wang $^{2}$ , Jun Cao $^{2}$ , Shanbo Cheng $^{2}$ , Shujian Huang $^{1†}$ , Lei Li $^{3*}$

$^{1}$ National Key Laboratory for Novel Software Technology, Nanjing University, China

$^{2}$ ByteDance AI Lab, $^{3}$ University of California, Santa Barbara

jiangqn@smail.nju.edu.cn, huangsjnju.edu.cn

$^{2}$ {wangmingxuan.89, caojun.sh, chengshanbo}@bytedance.com

3lilei@cs.ucsb.edu",false,,,,"[{""raw_affiliation_text"": ""National Key Laboratory for Novel Software Technology, Nanjing University, China"", ""institution"": ""Nanjing University"", ""country"": ""China""}, {""raw_affiliation_text"": ""ByteDance AI Lab"", ""institution"": ""Byte Dance AI Lab"", ""country"": null}, {""raw_affiliation_text"": ""University of California, Santa Barbara"", ""institution"": ""University of California, Santa Barbara"", ""country"": null}]"
2021.emnlp-main.580,,,,2021.emnlp-main.580,done,"Monash University | Huawei Technologies Co., Ltd. | Huawei Noah's Ark Lab","# Uncertainty-Aware Balancing for Multilingual and Multi-Domain Neural Machine Translation Training

Minghao Wu $^{\text{♥}}$ Yitong Li $^{\text{♣}}$ Meng Zhang $^{\text{♣}}$ Liangyou Li $^{\text{♣}}$ Gholamreza Haffari $^{\text{♥}}$ Qun Liu $^{\text{♣}}$

Monash University Huawei Technologies Co., Ltd. Huawei Noah's Ark Lab

{minghao.wu, gholamreza.haffari}@monash.edu

{liyitong3, zhangmeng92, liliangyou, qun.liu}@huawei.com",false,,,,"[{""raw_affiliation_text"": ""Monash University"", ""institution"": ""Monash University"", ""country"": null}, {""raw_affiliation_text"": ""Huawei Technologies Co., Ltd."", ""institution"": ""Huawei Technologies Co., Ltd."", ""country"": null}, {""raw_affiliation_text"": ""Huawei Noah's Ark Lab"", ""institution"": ""Huawei Noah's Ark Lab"", ""country"": null}]"
2021.emnlp-main.582,,,,2021.emnlp-main.582,done,Allen Institute for AI | Georgia Tech | Max Planck Institute for Intelligent Systems,"# How Much Coffee Was Consumed During EMNLP 2019? Fermi Problems: A New Reasoning Challenge for AI

# Ashwin Kalyan<sup>1</sup> Abhinav Kumar<sup>2</sup> Arjun Chandrasekaran<sup>3</sup> Ashish Sabharwal<sup>1</sup> Peter Clark<sup>1</sup>

<sup>1</sup>Allen Institute for AI <sup>2</sup>Georgia Tech <sup>3</sup>Max Planck Institute for Intelligent Systems",false,,,,"[{""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""Georgia Tech"", ""institution"": ""Georgia Tech"", ""country"": null}, {""raw_affiliation_text"": ""Max Planck Institute for Intelligent Systems"", ""institution"": ""Max Planck Institute for Intelligent Systems"", ""country"": null}]"
2021.emnlp-main.584,,,,2021.emnlp-main.584,done,"University of California, Irvine | Allen Institute for Artificial Intelligence","# Learning with Instance Bundles for Reading Comprehension

Dheeru Dua $^{\diamond}$ Pradeep Dasigi $^{\star}$ Sameer Singh $^{\diamond}$ Matt Gardner $^{\star}$

$^{\diamond}$ University of California, Irvine, USA

*Allen Institute for Artificial Intelligence, ddua@uci.edu",false,,,,"[{""raw_affiliation_text"": ""University of California, Irvine, USA"", ""institution"": ""University of California, Irvine"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Allen Institute for Artificial Intelligence"", ""institution"": ""Allen Institute for Artificial Intelligence"", ""country"": null}]"
2021.emnlp-main.585,,,,2021.emnlp-main.585,done,Allen Institute for AI | University of Arizona,"# Explaining Answers with Entailment Trees

Bhavana Dalvi\*1, Peter Jansen\*2, Oyvind Tafjord1, Zhengnan Xie2, Hannah Smith2, Leighanna Pipatanangkura2, Peter Clark1

<sup>1</sup> Allen Institute for AI, Seattle, WA   
2 University of Arizona, Tucson, AZ

* equal contribution

bhavanad@allenai.org, pajansen@arizona.edu",false,,,,"[{""raw_affiliation_text"": ""Allen Institute for AI, Seattle, WA"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""University of Arizona, Tucson, AZ"", ""institution"": ""University of Arizona"", ""country"": null}]"
2021.emnlp-main.587,,,,2021.emnlp-main.587,done,Heriot-Watt University,"# ConvAbuse: Data, Analysis, and Benchmarks for Nuanced Abuse Detection in Conversational AI

Amanda Cercas Curry<sup>1</sup> and Gavin Abercrombie<sup>1</sup> and Verena Rieser<sup>1,2</sup>

<sup>1</sup>The Interaction Lab, Heriot-Watt University, Edinburgh

Alana AI

{ac293, g.abercrombie, v.t.rieser} @hw.ac.uk",false,,,,"[{""raw_affiliation_text"": ""The Interaction Lab, Heriot-Watt University, Edinburgh"", ""institution"": ""Heriot-Watt University"", ""country"": null}]"
2021.emnlp-main.586,,,,2021.emnlp-main.586,done,The University of Texas at Austin,"# SITUATEDQA: Incorporating Extra-Linguistic Contexts into QA

Michael J.Q. Zhang and Eunsol Choi

Computer Science Department

The University of Texas at Austin

{mjqzhang, eunsol}@utexas.edu",false,,,,"[{""raw_affiliation_text"": ""Computer Science Department The University of Texas at Austin"", ""institution"": ""The University of Texas at Austin"", ""country"": null}]"
2021.emnlp-main.588,,,,2021.emnlp-main.588,done,Facebook | EPFL | University of Washington,"# Conversational Multi-Hop Reasoning with Neural Commonsense Knowledge and Symbolic Logic Rules

Forough Arabshahi*

Facebook

forough@fb.com

Jennifer Lee*

Facebook

jenniferlee98@fb.com

Antoine Bosselut

EPFL

antoine.bosselut@epfl.ch

# Yejin Choi

University of Washington yejin@cs.washington.edu",false,,,,"[{""raw_affiliation_text"": ""Facebook"", ""institution"": ""Facebook"", ""country"": null}, {""raw_affiliation_text"": ""EPFL"", ""institution"": ""EPFL"", ""country"": null}, {""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2021.emnlp-main.59,,,,2021.emnlp-main.59,done,University of Oslo | University of Copenhagen,"# The Impact of Positional Encodings on Multilingual Compression

Vinit Ravishankar

Language Technology Group

University of Oslo

Norway

vinitr@ifi.uio.no

Anders Søgaard

Department of Computer Science

University of Copenhagen

Denmark

soegaard@di.ku.dk",false,,,,"[{""raw_affiliation_text"": ""University of Oslo Norway"", ""institution"": ""University of Oslo"", ""country"": ""Norway""}, {""raw_affiliation_text"": ""Department of Computer Science University of Copenhagen Denmark"", ""institution"": ""University of Copenhagen"", ""country"": ""Denmark""}]"
2021.emnlp-main.591,,,,2021.emnlp-main.591,done,Poly AI Limited,"# Multilingual and Cross-Lingual Intent Detection from Spoken Data

Daniela Gerz,\* Pei-Hao Su,\* Razvan Kusztos, Avishek Mondal, Michał Lis, Eshan Singhal, Nikola Mrkšić, Tsung-Hsien Wen, and Ivan Vulić

PolyAI Limited London, United Kingdom {dan, eddy, ivan} @polyai.com",false,,,,"[{""raw_affiliation_text"": ""PolyAI Limited London, United Kingdom"", ""institution"": ""Poly AI Limited"", ""country"": ""United Kingdom""}]"
2021.emnlp-main.589,,,,2021.emnlp-main.589,done,Amazon.com Inc | Georgia Institute of Technology | Google Brain | Google Cloud AI,"# Towards Automatic Evaluation of Dialog Systems: A Model-Free Off-Policy Evaluation Approach

Haoming Jiang\*1,2, Bo Dai3, Mengjiao Yang3, Tuo Zhao2, Wei Wei4

<sup>1</sup>Amazon.com Inc, CA, USA <sup>2</sup>Georgia Institute of Technology, GA, USA

3Google Brain, CA, USA 4Google Cloud AI, CA, USA

{jiangm,tourzhao}@gatech.edu

{bodai,sherry,wewei}@google.com",false,,,,"[{""raw_affiliation_text"": ""Amazon.com Inc, CA, USA"", ""institution"": ""Amazon.com Inc"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Georgia Institute of Technology, GA, USA"", ""institution"": ""Georgia Institute of Technology"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Google Brain, CA, USA"", ""institution"": ""Google Brain"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Google Cloud AI, CA, USA"", ""institution"": ""Google Cloud AI"", ""country"": ""USA""}]"
2021.emnlp-main.590,,,,2021.emnlp-main.590,done,The Hong Kong University of Science and Technology | Facebook | Columbia University,"# Continual Learning in Task-Oriented Dialogue Systems

Andrea Madotto $^{1*}$ , Zhaojiang Lin $^{1*}$ , Zhenpeng Zhou $^{2}$ , Seungwhan Moon $^{2}$ Paul Crook $^{2}$ , Bing Liu $^{2}$ , Zhou Yu $^{3}$ , Eunjoon Cho $^{2}$ , Pascale Fung $^{1}$ , Zhiguang Wang $^{2}$ $^{1}$ The Hong Kong University of Science and Technology $^{2}$ Facebook, $^{3}$ Columbia University  
amadotto@connect.ust.hk, zgwang@fb.coms",false,,,,"[{""raw_affiliation_text"": ""The Hong Kong University of Science and Technology"", ""institution"": ""The Hong Kong University of Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Facebook"", ""institution"": ""Facebook"", ""country"": null}, {""raw_affiliation_text"": ""Columbia University"", ""institution"": ""Columbia University"", ""country"": null}]"
2021.emnlp-main.593,,,,2021.emnlp-main.593,done,Google Research,"# Effective Sequence-to-Sequence Dialogue State Tracking

Jeffrey Zhao, Mahdis Mahdieh, Ye Zhang, Yuan Cao, Yonghui Wu  
Google Research

{jeffreyzhao, mahdis, yezhan, yuancao, yonghui} @google.com",false,,,,"[{""raw_affiliation_text"": ""Google Research"", ""institution"": ""Google Research"", ""country"": null}]"
2021.emnlp-main.592,,,,2021.emnlp-main.592,done,Carnegie Mellon University | University of California San Diego,"# Investigating Robustness of Dialog Models to Popular Figurative Language Constructs

Harsh Jhamtani * 1 Varun Gangal * 1 Eduard Hovy 1 Taylor Berg-Kirkpatrick 2

<sup>1</sup> School of Computer Science, Carnegie Mellon University

<sup>2</sup> Computer Science and Engineering. University of California San Diego

{jharsh,vgangal,hovy}@cs.cmu.edu,tberg@ucsd.eng.edu",false,,,,"[{""raw_affiliation_text"": ""School of Computer Science, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}, {""raw_affiliation_text"": ""Computer Science and Engineering. University of California San Diego"", ""institution"": ""University of California San Diego"", ""country"": null}]"
2021.emnlp-main.594,,,,2021.emnlp-main.594,done,Northeastern University | Allen Institute for AI,"# MS $^2$ 2: A Dataset for Multi-Document Summarization of Medical Studies

Jay DeYoung $^{1*}$ Iz Beltagy $^{2}$ Madeleine van Zuylen $^{2}$ Bailey Kuehl $^{2}$ Lucy Lu Wang $^{2}$

Northeastern University<sup>1</sup> Allen Institute for AI<sup>2</sup>

deyoung.j@northeastern.edu

{beltagy, madeleinev, baileyk, lucyw}@allenai.org",false,,,,"[{""raw_affiliation_text"": ""Northeastern University"", ""institution"": ""Northeastern University"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}]"
2021.emnlp-main.595,,,,2021.emnlp-main.595,done,Allen Institute for AI | University of Washington,"# CLIPScore: A Reference-free Evaluation Metric for Image Captioning

Jack Hessel† Ari Holtzman‡ Maxwell Forbes‡ Ronan Le Bras† Yejin Choi†‡ †Allen Institute for AI

‡Paul G. Allen School of Computer Science & Engineering, University of Washington

{jackh,ronanlb}@allenai.org {ahai,mbforbes,yejin}@cs.washington.edu",false,,,,"[{""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""Paul G. Allen School of Computer Science & Engineering, University of Washington"", ""institution"": ""University of Washington"", ""country"": null}]"
2021.emnlp-main.596,,,,2021.emnlp-main.596,done,University of Arizona,"# On the Challenges of Evaluating Compositional Explanations in Multi-Hop Inference: Relevance, Completeness, and Expert Ratings

Peter A. Jansen and Kelly Smith and Dan Moreno and Huitzilin Ortiz

University of Arizona, USA

pajansen@arizona.edu",false,,,,"[{""raw_affiliation_text"": ""University of Arizona, USA"", ""institution"": ""University of Arizona"", ""country"": ""USA""}]"
2021.emnlp-main.598,,,,2021.emnlp-main.598,done,University of Southern California,"# RICA: Evaluating Robust Inference Capabilities Based on Commonsense Axioms

Pei Zhou Rahul Khanna Seyeon Lee Bill Yuchen Lin Daniel Ho Jay Pujara Xiang Ren

Department of Computer Science and Information Sciences Institute University of Southern California

{peiz,rahulkha,seyeonle,yuchen.lin,hsiaotuh,jpujara,xiangren}@usc.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Information Sciences Institute University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}]"
2021.emnlp-main.597,,,,2021.emnlp-main.597,done,"University of Southern California | University of California, Los Angeles | Amazon | University of Pennsylvania","# ESTER: A Machine Reading Comprehension Dataset for Reasoning about Event Semantic Relations

Rujun Han<sup>1</sup> I-Hung Hsu<sup>1</sup> Jiao Sun<sup>1</sup> Julia Baylon<sup>2</sup>  
Qiang Ning<sup>3*</sup> Dan Roth<sup>4</sup> Nanyun Peng<sup>1,2</sup>

<sup>1</sup>University of Southern California <sup>2</sup>University of California, Los Angeles <sup>3</sup>Amazon <sup>4</sup>University of Pennsylvania

{rujunhan,ihunghsu,jiaosun}@usc.edu; juliabaylon@ucla.edu  
qning@amazon.com; danroth@seas.upenn.edu  
violetpeng@cs.ucla.edu",false,,,,"[{""raw_affiliation_text"": ""University of Southern California"", ""institution"": ""University of Southern California"", ""country"": null}, {""raw_affiliation_text"": ""University of California, Los Angeles"", ""institution"": ""University of California, Los Angeles"", ""country"": null}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}, {""raw_affiliation_text"": ""University of Pennsylvania"", ""institution"": ""University of Pennsylvania"", ""country"": null}]"
