paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2024.acl-long.295,,,,2024.acl-long.295,done,"LMU Munich | Munich Center for Machine Learning | Amazon.com, Inc.","# Generative Explore-Exploit: Training-free Optimization of Generative Recommender Systems using LLM Optimizers

Lütfi Kerem Senel<sup>1,2*</sup>  
Giuseppe Castellucci<sup>3</sup>

Besnik Fetahu3 Nikhita Vedula3

Davis Yoshida<sup>3</sup> Zhiyu Chen<sup>3</sup> Jason Choi<sup>3</sup> Shervin Malmasi<sup>3</sup>

<sup>1</sup> Center for Information and Language Processing (CIS), LMU Munich, Germany

2 Munich Center for Machine Learning (MCML), Germany

$^{3}$ Amazon.com, Inc. Seattle, WA, USA lksenel@gmail.com

{besnikf,dayosh,zhiyuche,giusecas,veduln,chojson,malmasi}@amazon.com",false,,,,"[{""raw_affiliation_text"": ""Center for Information and Language Processing (CIS), LMU Munich, Germany"", ""institution"": ""LMU Munich"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Munich Center for Machine Learning (MCML), Germany"", ""institution"": ""Munich Center for Machine Learning"", ""country"": ""Germany""}, {""raw_affiliation_text"": ""Amazon.com, Inc. Seattle, WA, USA"", ""institution"": ""Amazon.com, Inc."", ""country"": ""USA""}]"
2024.acl-long.297,,,,2024.acl-long.297,done,Massachusetts Institute of Technology,"# What Do Language Models Hear? Probing for Auditory Representations in Language Models

Jerry Ngo Yoon Kim  
Massachusetts Institute of Technology  
ngop@mit.edu yoonkim@mit.edu",false,,,,"[{""raw_affiliation_text"": ""Massachusetts Institute of Technology"", ""institution"": ""Massachusetts Institute of Technology"", ""country"": null}]"
2024.acl-long.298,,,,2024.acl-long.298,done,University of Minnesota Twin Cities | Kumoh National Institute of Technology | Grammarly,"# Threads of Subtlety: Detecting Machine-Generated Texts Through Discourse Motifs

Zae Myung Kim<sup>1</sup> and Kwang Hee Lee<sup>2</sup> and Preston Zhu<sup>1</sup> and Vipul Raheja<sup>3</sup> and Dongyeop Kang<sup>1</sup>

University of Minnesota Twin Cities<sup>1</sup>, Kumoh National Institute of Technology<sup>2</sup>, Grammarly<sup>3</sup> {kim01756, zhu00604, dongyeop}@umn.edu, kwanghee@kumoh.ac.kr, vipul.raheja@grammarly.com",false,,,,"[{""raw_affiliation_text"": ""University of Minnesota Twin Cities"", ""institution"": ""University of Minnesota Twin Cities"", ""country"": null}, {""raw_affiliation_text"": ""Kumoh National Institute of Technology"", ""institution"": ""Kumoh National Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Grammarly"", ""institution"": ""Grammarly"", ""country"": null}]"
2024.acl-long.28,,,,2024.acl-long.28,done,University of Maryland,"# Explore Spurious Correlations at the Concept Level in Language Models for Text Classification

Yuhang Zhou $^{1}$ , Paiheng Xu $^{2}$ , Xiaoyu Liu $^{2}$ , Bang An $^{2}$ , Wei Ai $^{1}$ , Furong Huang $^{2}$

<sup>1</sup> College of Information Studies, University of Maryland, College Park   
$^{2}$ Department of Computer Science, University of Maryland, College Park {tonyzhou, paiheng, xliu1231, bangan, aiwei, furongh}@umd.edu",false,,,,"[{""raw_affiliation_text"": ""College of Information Studies, University of Maryland, College Park"", ""institution"": ""University of Maryland"", ""country"": null}]"
2024.acl-long.291,,,,2024.acl-long.291,done,University of Cambridge,"# Improving Hateful Memem Detection through Retrieval-Guided Contrastive Learning

Jingbiao Mei, Jinghong Chen, Weizhe Lin, Bill Byrne, Marcus Tomalin

Department of Engineering

University of Cambridge

Cambridge, United Kingdom, CB2 1PZ

{jm2245, jc2124, wl356, wjb31, mt126}@cam.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Department of Engineering, University of Cambridge, Cambridge, United Kingdom, CB2 1PZ"", ""institution"": ""University of Cambridge"", ""country"": ""United Kingdom""}]"
2024.acl-long.287,,,,2024.acl-long.287,done,Zhejiang University | Shanghai AI Laboratory,"# Rethinking the Multimodal Correlation of Multimodal Sequential Learning via Generalizable Attentional Results Alignment

Tao Jin $^{1,2}$ Wang Lin $^{1}$ Ye Wang $^{1}$ Linjun Li $^{1}$ Xize Cheng $^{1}$ Zhou Zhao $^{1,2\dagger}$ $^{1}$ Zhejiang University $^{2}$ Shanghai AI Laboratory",false,,,,"[{""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Shanghai AI Laboratory"", ""institution"": ""Shanghai AI Laboratory"", ""country"": null}]"
2024.acl-long.294,,,,2024.acl-long.294,done,Georgia State University,"# Noise Correction on Subjective Datasets

Uthman Jinadu

Department of Computer Science, Georgia State University

Atlanta GA 30303

ujinadu1@gsu.edu

Yi Ding

Department of Computer Science, Georgia State University

Atlanta GA 30303

yiding@gsu.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Georgia State University"", ""institution"": ""Georgia State University"", ""country"": null}]"
2024.acl-long.3,,,,2024.acl-long.3,done,Zhejiang University | The University of Hong Kong | Tencent AI lab | ilin University,"![](images/37ae5a7eaa2cf46fedd0e6d61511ec95d6da3172967283001223b87e3d8be27d.jpg)

# MAGE: Machine-generated Text Detection in the Wild

Yafu Li♠♣∗, Qintong Li♦ , Leyang Cui♡†, Wei Bi♡ , Zhilin Wang♢ Longyue Wang♡ , Linyi Yang♣ , Shuming Shi♡ , Yue Zhang♣ 1

♠ Zhejiang University

♦ The University of Hong Kong

yafuly@gmail.com

nealcly.nlp@gmail.com

ilin University ♡ Tencent AI lab

li@connect.hku.hk

linzwcs@gmail.com

{victoriabi,vinnylywang,shumingshi}@tencent.com

{yanglinyi,zhangyue}@westlake.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""The University of Hong Kong"", ""institution"": ""The University of Hong Kong"", ""country"": null}, {""raw_affiliation_text"": ""Tencent AI lab"", ""institution"": ""Tencent AI lab"", ""country"": null}, {""raw_affiliation_text"": ""ilin University"", ""institution"": ""ilin University"", ""country"": null}]"
2024.acl-long.293,,,,2024.acl-long.293,done,AIRI | Skoltech | Sber AI | HSE University | Lomonosov Moscow State University,"# Your Transformer is Secretly Linear

Anton Razzhigaev $^{1,2}$ , Matvey Mikhalchuk $^{1,5}$ , Elizaveta Goncharova $^{1,4}$ , Nikolai Gerasimenko $^{3,5}$ , Ivan Oseledets $^{1,2}$ , Denis Dimitrov $^{1,3}$ , and Andrey Kuznetsov $^{1,3}$

$^{1}$ AIRI, $^{2}$ Skoltech, $^{3}$ SberAI, $^{4}$ HSE University,

$^{5}$ Lomonosov Moscow State University

razzhigaev@skol.tech",false,,,,"[{""raw_affiliation_text"": ""AIRI"", ""institution"": ""AIRI"", ""country"": null}, {""raw_affiliation_text"": ""Skoltech"", ""institution"": ""Skoltech"", ""country"": null}, {""raw_affiliation_text"": ""SberAI"", ""institution"": ""Sber AI"", ""country"": null}, {""raw_affiliation_text"": ""HSE University"", ""institution"": ""HSE University"", ""country"": null}, {""raw_affiliation_text"": ""Lomonosov Moscow State University"", ""institution"": ""Lomonosov Moscow State University"", ""country"": null}]"
2024.acl-long.299,,,,2024.acl-long.299,done,Pennsylvania State University,"# Jailbreak Open-Sourced Large Language Models via Enforced Decoding

Hangfan Zhang, Zhimeng Guo, Huaisheng Zhu, Bochuan Cao, Lu Lin, Jinyuan Jia, Jinghui Chen, Dinghao Wu

Pennsylvania State University  
{hbz5148, zhimeng, hvz5312, bccao}@psu.edu,  
{lulin,jinyuan,jzc5917,dinghao}@psu.edu",false,,,,"[{""raw_affiliation_text"": ""Pennsylvania State University"", ""institution"": ""Pennsylvania State University"", ""country"": null}]"
2024.acl-long.300,,,,2024.acl-long.300,done,Microsoft Research,"# NICE: To Optimize In-Context Examples or Not?

Pragya Srivastava*, Satvik Golechha*, Amit Deshpande, Amit Sharma  
Microsoft Research, India

{srivastava.pragya0805,zsatvik}@gmail.com,{amitdesh,amshar}@microsoft.com",false,,,,"[{""raw_affiliation_text"": ""Microsoft Research, India"", ""institution"": ""Microsoft Research"", ""country"": ""India""}]"
2024.acl-long.302,,,,2024.acl-long.302,done,Allen Institute for AI,"# Digital Socrates: Evaluating LLMs through Explanation Critiques

Yuling Gu, Oyvind Tafjord, Peter Clark

Allen Institute for AI, Seattle, WA

{yulingg,oyvindt,peterc}@allenai.org",false,,,,"[{""raw_affiliation_text"": ""Allen Institute for AI, Seattle, WA"", ""institution"": ""Allen Institute for AI"", ""country"": ""USA""}]"
2024.acl-long.30,,,,2024.acl-long.30,done,HKUST | University of Louisville | Duke University,"# GradSafe: Detecting Jailbreak Prompts for LLMs via Safety-Critical Gradient Analysis

Yueqi Xie HKUST

Minghong Fang  
University of Louisville

Renjie Pi HKUST

Neil Zhenqiang Gong  
Duke University",false,,,,"[{""raw_affiliation_text"": ""HKUST"", ""institution"": ""HKUST"", ""country"": null}, {""raw_affiliation_text"": ""University of Louisville"", ""institution"": ""University of Louisville"", ""country"": null}, {""raw_affiliation_text"": ""Duke University"", ""institution"": ""Duke University"", ""country"": null}]"
2024.acl-long.303,,,,2024.acl-long.303,done,University of Washington | The Pennsylvania State University | Allen Institute for AI,"# SafeDecoding: Defending against Jailbreak Attacks via Safety-Aware Decoding

$\triangle$ WARNING: This paper contains model outputs that may be considered offensive.

Zhangchen Xu\* Fengqing Jiang\* Luyao Niu\*

Jinyuan Jia $^{\diamond}$ Bill Yuchen Lin $^{\spadesuit}$ Radha Poovendran $^{\clubsuit}$

$\clubsuit$ University of Washington $\diamond$ The Pennsylvania State University $\clubsuit$ Allen Institute for AI {zxu9, fqjiang, luyaoniu, rp3}@uw.edu, jinyuan@psu.edu, yuchen1@allenai.org",false,,,,"[{""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""The Pennsylvania State University"", ""institution"": ""The Pennsylvania State University"", ""country"": null}, {""raw_affiliation_text"": ""Allen Institute for AI"", ""institution"": ""Allen Institute for AI"", ""country"": null}]"
2024.acl-long.292,,,,2024.acl-long.292,done,Zhejiang University | Chinese Academy of Sciences | Nanjing Institute of Software Technology | Nanjing University of Posts and Telecommunications | Nanjing University of Information Science and Technology | Beijing University of Technology | University of Chinese Academy of Sciences,"# Agent-Pro: Learning to Evolve via Policy-Level Reflection and Optimization

Wenqi Zhang $^{1,\ast}$ , Ke Tang $^{2,3,4,7,\ast}$ , Hai Wu $^{2,3,5,7}$ , Mengna Wang $^{2,6}$ , Yongliang Shen $^{1}$ , Guiyang Hou $^{1}$ , Zeqi Tan $^{1}$ , Peng Li $^{2,3,7,\dagger}$ , Yueting Zhuang $^{1}$ , Weiming Lu $^{1,\dagger}$

<sup>1</sup>College of Computer Science and Technology, Zhejiang University

$^{2}$ Institute of Software, Chinese Academy of Sciences $^{3}$ Nanjing Institute of Software Technology

$^{4}$ Nanjing University of Posts and Telecommunications

$^{5}$ Nanjing University of Information Science and Technology

$^{6}$ Beijing University of Technology $^{7}$ University of Chinese Academy of Sciences, Nanjing

{zhangwenqi, luwm}@zju.edu.cn, lipeng@iscas.ac.cn",false,,,,"[{""raw_affiliation_text"": ""College of Computer Science and Technology, Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Institute of Software, Chinese Academy of Sciences"", ""institution"": ""Chinese Academy of Sciences"", ""country"": null}, {""raw_affiliation_text"": ""Nanjing Institute of Software Technology"", ""institution"": ""Nanjing Institute of Software Technology"", ""country"": null}, {""raw_affiliation_text"": ""Nanjing University of Posts and Telecommunications"", ""institution"": ""Nanjing University of Posts and Telecommunications"", ""country"": null}, {""raw_affiliation_text"": ""Nanjing University of Information Science and Technology"", ""institution"": ""Nanjing University of Information Science and Technology"", ""country"": null}, {""raw_affiliation_text"": ""Beijing University of Technology"", ""institution"": ""Beijing University of Technology"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences, Nanjing"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}]"
2024.acl-long.301,,,,2024.acl-long.301,done,"University of California, Santa Barbara | Xi'an Jiaotong University | Zhejiang University | University of Illinois at Urbana-Champaign | Alibaba Group | TU Wien | University of Chinese Academy of Sciences","# CodeScope: An Execution-based Multilingual Multitask Multidimensional Benchmark for Evaluating LLMs on Code Understanding and Generation

Weixiang Yan $^{1*}$ Haitian Liu $^{2*}$ Yunkun Wang $^{3*}$ Yunzhe Li $^{4*}$ Qian Chen $^{5}$ Wen Wang $^{5}$ Tingyu Lin $^{6}$ Weishan Zhao $^{7}$ Li Zhu $^{2}$ Hari Sundaram $^{4}$ Shuiguang Deng $^{3}$

<sup>1</sup> University of California, Santa Barbara <sup>2</sup> School of Software Engineering, Xi'an Jiaotong University

<sup>3</sup> Zhejiang University <sup>4</sup> University of Illinois at Urbana-Champaign <sup>5</sup> Alibaba Group

<sup>6</sup> Computer Vision Lab, TU Wien <sup>7</sup> University of Chinese Academy of Sciences

weixiangyan@ucsb.edu liuhaitian@stu.xjtu.edu.cn wangykun@zju.edu.cn

yunzhel2@illinois.edu {tanqing.cq, w.wang}@alibaba-inc.com",false,,,,"[{""raw_affiliation_text"": ""University of California, Santa Barbara"", ""institution"": ""University of California, Santa Barbara"", ""country"": null}, {""raw_affiliation_text"": ""School of Software Engineering, Xi'an Jiaotong University"", ""institution"": ""Xi'an Jiaotong University"", ""country"": null}, {""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""University of Illinois at Urbana-Champaign"", ""institution"": ""University of Illinois at Urbana-Champaign"", ""country"": null}, {""raw_affiliation_text"": ""Alibaba Group"", ""institution"": ""Alibaba Group"", ""country"": null}, {""raw_affiliation_text"": ""Computer Vision Lab, TU Wien"", ""institution"": ""TU Wien"", ""country"": null}, {""raw_affiliation_text"": ""University of Chinese Academy of Sciences"", ""institution"": ""University of Chinese Academy of Sciences"", ""country"": null}]"
2024.acl-long.304,,,,2024.acl-long.304,done,Yonsei University | VESSL AI | Eleuther AI | KAIST AI | One Line AI | Korea University | Carnegie Mellon University,"# MULTI-TASK INFERENCE: Can Large Language Models Follow Multiple Instructions at Once?

Guijin Son $^{1,2,3}$ Sangwon Baek $^{2}$ Sangdae Nam $^{2,5}$ Ilgyun Jeong $^{2,4}$ Seungone Kim $^{6,7*}$

Yonsei University

VESSL AI

EleutherAI²

KAIST AI

OneLineAI

Korea University

Carnegie Mellon University 7

spthsrbwls123@yonsei.ac.kr seungone@kaist.ac.kr",false,,,,"[{""raw_affiliation_text"": ""Yonsei University"", ""institution"": ""Yonsei University"", ""country"": null}, {""raw_affiliation_text"": ""VESSL AI"", ""institution"": ""VESSL AI"", ""country"": null}, {""raw_affiliation_text"": ""EleutherAI"", ""institution"": ""Eleuther AI"", ""country"": null}, {""raw_affiliation_text"": ""KAIST AI"", ""institution"": ""KAIST AI"", ""country"": null}, {""raw_affiliation_text"": ""OneLineAI"", ""institution"": ""One Line AI"", ""country"": null}, {""raw_affiliation_text"": ""Korea University"", ""institution"": ""Korea University"", ""country"": null}, {""raw_affiliation_text"": ""Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2024.acl-long.308,,,,2024.acl-long.308,done,Microsoft Research | Shanghai Tech University,"# Benchmarking Data Science Agents

Yuge Zhang $^{1}$ Qiyang Jiang $^{2}$ Xingyu Han $^{2}$ Nan Chen $^{1}$ Yuqing Yang $^{1}$ Kan Ren $^{2*}$

<sup>1</sup>Microsoft Research, <sup>2</sup>ShanghaiTech University

Yuge.Zhang@microsoft.com, renkan@shanghaiitech.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}, {""raw_affiliation_text"": ""ShanghaiTech University"", ""institution"": ""Shanghai Tech University"", ""country"": null}]"
2024.acl-long.306,,,,2024.acl-long.306,done,Zhejiang University | Harbin Institute of Technology | Net Ease Fuxi AI Lab | Singapore University of Technology and Design,"# Learning Geometry-Aware Representations for New Intent Discovery

Kai Tang $^{1}$ , Junbo Zhao $^{1}$ , Xiao Ding $^{2}$ , Runze Wu $^{3}$ , Lei Feng $^{4}$ , Gang Chen $^{1}$ , Haobo Wang $^{1*}$ ,

$^{1}$ Zhejiang University $^{2}$ Harbin Institute of Technology

$^{3}$ NetEase Fuxi AI Lab $^{4}$ Singapore University of Technology and Design

{tk0819,j.zhao,cg,wanghaobo}@zju.edu.cn,xding@ir.hit.edu.cn

wurunzel@corp.netease.com,lfengqaq@gmail.com",false,,,,"[{""raw_affiliation_text"": ""Zhejiang University"", ""institution"": ""Zhejiang University"", ""country"": null}, {""raw_affiliation_text"": ""Harbin Institute of Technology"", ""institution"": ""Harbin Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""NetEase Fuxi AI Lab"", ""institution"": ""Net Ease Fuxi AI Lab"", ""country"": null}, {""raw_affiliation_text"": ""Singapore University of Technology and Design"", ""institution"": ""Singapore University of Technology and Design"", ""country"": null}]"
2024.acl-long.305,,,,2024.acl-long.305,done,Tsinghua University | Dalian University of Technology | Beijing University of Posts and Telecommunications | Siemens,"# Experiential Co-Learning of Software-Developing Agents

Chen Qian†\* Yufan Dang†\* Jiahao Li\* Wei Liu\* Zihao Xie\* Yifei Wang\* Weize Chen\* Cheng Yang\* Xin Cong\* Xiaoyin Che\* Zhiyuan Liu\* Maosong Sun\*

$\star$ Tsinghua University $\clubsuit$ Dalian University of Technology

\*Beijing University of Posts and Telecommunications \*Siemens

qianc62@gmail.com dangyf21@mails.tsinghua.edu.cn

yangcheng@bupt.edu.cn liuzy@tsinghua.edu.cn sms@tsinghua.edu.cn",false,,,,"[{""raw_affiliation_text"": ""Tsinghua University"", ""institution"": ""Tsinghua University"", ""country"": null}, {""raw_affiliation_text"": ""Dalian University of Technology"", ""institution"": ""Dalian University of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Beijing University of Posts and Telecommunications"", ""institution"": ""Beijing University of Posts and Telecommunications"", ""country"": null}, {""raw_affiliation_text"": ""Siemens"", ""institution"": ""Siemens"", ""country"": null}]"
