paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2021.naacl-main.23,,,,2021.naacl-main.23,done,Bar-Ilan University | Amazon | Facebook,"# Answering Product-Questions by Utilizing Questions from Other Contextually Similar Products

Ohad Rozen $^{1*}$ , David Carmel $^{2}$ , Avihai Mejer $^{2}$ , Vitaly Mirkis $^{2}$ , and Yftah Ziser $^{3\dagger}$ $^{1}$ Computer Science Department, Bar-Ilan University, Ramat-Gan, Israel $^{2}$ Amazon $^{3}$ Facebook

ohadrozen@gmail.com, {dacarmel, amejer, vitamin}@amazon.com, yftahz@fb.com",false,,,,"[{""raw_affiliation_text"": ""Computer Science Department, Bar-Ilan University, Ramat-Gan, Israel"", ""institution"": ""Bar-Ilan University"", ""country"": ""Israel""}, {""raw_affiliation_text"": ""Amazon"", ""institution"": ""Amazon"", ""country"": null}, {""raw_affiliation_text"": ""Facebook"", ""institution"": ""Facebook"", ""country"": null}]"
2021.naacl-main.235,,,,2021.naacl-main.235,done,Facebook AI Research,"# Bot-Adversarial Dialogue for Safe Conversational Agents

Jing Xu Da Ju Margaret Li Y-Lan Boureau Jason Weston* Emily Dinan*

Facebook AI Research

New York, NY

{jingxu23,daju}@fb.com, margsli@cs.washington.edu, {ylan,jase,edinan}@fb.com",false,,,,"[{""raw_affiliation_text"": ""Facebook AI Research, New York, NY"", ""institution"": ""Facebook AI Research"", ""country"": null}]"
2021.naacl-main.237,,,,2021.naacl-main.237,done,Carnegie Mellon University,"# Example-Driven Intent Prediction with Observers

Shikib Mehri\* Mihail Eric

$\spadesuit$ Language Technologies Institute, Carnegie Mellon University, Amazon Alexa AI

amehri@cs.cmu.edu, mihaeric@amazon.com",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University, Amazon Alexa AI"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2021.naacl-main.24,,,,2021.naacl-main.24,done,IQVIA,"# EnSidNet: Enhanced Hybrid Siamese-Deep Network for grouping clinical trials into drug-development pathways

Lucia Pagani

Analytics Center of Excellence, IQVIA

Via Fabio Filzi 29, Milan, Italy

lucia.pagani@iqvia.com",false,,,,"[{""raw_affiliation_text"": ""Analytics Center of Excellence, IQVIA"", ""institution"": ""IQVIA"", ""country"": ""Italy""}]"
2021.naacl-main.240,,,,2021.naacl-main.240,done,Carnegie Mellon University,"# Controlling Dialogue Generation with Semantic Exemplars

Prakhar Gupta<sup>1</sup>, Jeffrey P. Bigham<sup>1,2</sup>, Yulia Tsvetkov<sup>1</sup>, Amy Pavel<sup>2</sup>

$^{1}$ Language Technologies Institute, Carnegie Mellon University, $^{2}$ Human-Computer Interaction Institute, Carnegie Mellon University, {prakharg, jbigham, ytsvetko, apavel} @cs.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute, Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2021.naacl-main.239,,,,2021.naacl-main.239,done,ASAPP | Columbia University,"# Action-Based Conversations Dataset: A Corpus for Building More In-Depth Task-Oriented Dialogue Systems

Derek Chen†, Howard Chen†, Yi Yang†, Alexander Lin†, Zhou Yu‡

†ASAPP, New York, NY 10007

$^{\ddagger}$ Columbia University, NY

$\dagger$ {dchen,hchen,yyang,alin}@asapp.com,zy2461@columbia.edu",false,,,,"[{""raw_affiliation_text"": ""ASAPP, New York, NY 10007"", ""institution"": ""ASAPP"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Columbia University, NY"", ""institution"": ""Columbia University"", ""country"": ""USA""}]"
2021.naacl-main.238,,,,2021.naacl-main.238,done,Tencent Jarvis Lab | Université de Montréal | Sun Yat-sen University,"# Imperfect also Deserves Reward: Multi-Level and Sequential Reward Modeling for Better Dialog Management

Zhengxu Hou $^{1}$ , Bang Liu $^{2*}$ , Ruihui Zhao $^{1}$ , Zijing Ou $^{3}$ , Yafei Liu $^{1}$ , Xi Chen $^{1}$ , Yefeng Zheng $^{1}$

Tencent Jarvis Lab

$^{2}$ RALI & Mila, Université de Montréal $^{3}$ Sun Yat-sen University

holmes.hzx@gmail.com bang.liu@umontreal.ca ouzj@mail2.sysu.edu.cn

{zacharyzhao,davenliu,jasonxchen,yefengzheng}@tencent.com",false,,,,"[{""raw_affiliation_text"": ""Tencent Jarvis Lab"", ""institution"": ""Tencent Jarvis Lab"", ""country"": null}, {""raw_affiliation_text"": ""RALI & Mila, Université de Montréal"", ""institution"": ""Université de Montréal"", ""country"": null}, {""raw_affiliation_text"": ""Sun Yat-sen University"", ""institution"": ""Sun Yat-sen University"", ""country"": null}]"
2021.naacl-main.241,,,,2021.naacl-main.241,done,Carnegie Mellon University,"# COIL: Revisit Exact Lexical Match in Information Retrieval with Contextualized Inverted List

Luyu Gao, Zhuyun Dai, Jamie Callan

Language Technologies Institute

Carnegie Mellon University

{luyug, zhuyund, callan}@cs.cmu.edu",false,,,,"[{""raw_affiliation_text"": ""Language Technologies Institute Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2021.naacl-main.242,,,,2021.naacl-main.242,done,University of California San Diego,"# X-Class: Text Classification with Extremely Weak Supervision

Zihan Wang $^{1}$ Dheeraj Mekala $^{1}$ Jingbo Shang $^{1,2}$

$^{1}$ Department of Computer Science and Engineering, University of California San Diego, CA, USA

$^{2}$ Haliccioglu Data Science Institute, University of California San Diego, CA, USA

{ziw224, dmekala, jshang}@ucsd.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science and Engineering, University of California San Diego, CA, USA"", ""institution"": ""University of California San Diego"", ""country"": ""USA""}]"
2021.naacl-main.243,,,,2021.naacl-main.243,done,Johns Hopkins University,"# Fine-tuning Encoders for Improved Monolingual and Zero-shot Polylingual Neural Topic Modeling

Aaron Mueller and Mark Dredze

Department of Computer Science

Johns Hopkins University

amueller@jhu.edu, mdredze@cs.jhu.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science Johns Hopkins University"", ""institution"": ""Johns Hopkins University"", ""country"": null}]"
2021.naacl-main.244,,,,2021.naacl-main.244,done,Brigham Young University,"# Exploring the Relationship Between Algorithm Performance, Vocabulary, and Run-Time in Text Classification

Wilson Fearn

Brigham Young University
wilson.fearn@gmail.com

Orion Weller

Brigham Young University oweller@byu.edu

Kevin Seppi

Brigham Young University  
kseppi@byu.edu",false,,,,"[{""raw_affiliation_text"": ""Brigham Young University"", ""institution"": ""Brigham Young University"", ""country"": null}]"
2021.naacl-main.228,,,,2021.naacl-main.228,done,University of Warwick,"# A Disentangled Adversarial Neural Topic Model for Separating Opinions from Plots in User Reviews

Gabriele Pergola, Lin Gui, Yulan He

Department of Computer Science, University of Warwick, UK

{gabriele.pergola, lin GUIi, yulan.he} $@$ warwick.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, University of Warwick, UK"", ""institution"": ""University of Warwick"", ""country"": ""UK""}]"
2021.naacl-main.246,,,,2021.naacl-main.246,done,Emory University | Amazon,"# You Sound Like Someone Who Watches Drama Movies: Towards Predicting Movie Preferences from Conversational Interactions

Sergey Volokhin*, Joyce Ho*, Oleg Rokhlenko+, and Eugene Agichtein*+

*Emory University, GA USA

+Amazon, Seattle, WA, USA

{svolokh,joyce.c.ho} $@$ emory.edu，{olegro,eugeneag}@amazon.com",false,,,,"[{""raw_affiliation_text"": ""Emory University, GA USA"", ""institution"": ""Emory University"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Amazon, Seattle, WA, USA"", ""institution"": ""Amazon"", ""country"": ""USA""}]"
2021.naacl-main.245,,,,2021.naacl-main.245,done,Rutgers University,"# Faithfully Explainable Recommendation via Neural Logic Reasoning

Yaxin Zhu; Yikun Xian; Zuohui Fu; Gerard de Melo, Yongfeng Zhang  
Rutgers University, New Brunswick

{yaxin.a.zhu,yikun.xian,zuohui.fu}@rutgers.edu {gerard.demelo,yongfeng.zhang}@rutgers.edu",false,,,,"[{""raw_affiliation_text"": ""Rutgers University, New Brunswick"", ""institution"": ""Rutgers University"", ""country"": null}]"
2021.naacl-main.25,,,,2021.naacl-main.25,done,Bitdefender | University of Bucharest | Institute of Mathematics of the Romanian Academy,"# DATE: Detecting Anomalies in Text via Self-Supervision of Transformers

Andrei Manolache<sup>1,2</sup> and Florin Brad<sup>1</sup> and Elena Burceanu<sup>1,2,3</sup>

$^{1}$ Bitdefender

<sup>2</sup>University of Bucharest, Romania

$^{3}$ Institute of Mathematics of the Romanian Academy

{amanolache, fbrad, eburceanu}@bitdefender.com",false,,,,"[{""raw_affiliation_text"": ""Bitdefender"", ""institution"": ""Bitdefender"", ""country"": null}, {""raw_affiliation_text"": ""University of Bucharest, Romania"", ""institution"": ""University of Bucharest"", ""country"": ""Romania""}, {""raw_affiliation_text"": ""Institute of Mathematics of the Romanian Academy"", ""institution"": ""Institute of Mathematics of the Romanian Academy"", ""country"": null}]"
2021.naacl-main.250,,,,2021.naacl-main.250,done,The Ohio State University,"# Revisiting Document Representations for Large-Scale Zero-Shot Learning

Jihyung Kil

The Ohio State University

Columbus, Ohio, USA

kil.5@osu.edu

Wei-Lun Chao

The Ohio State University

Columbus, Ohio, USA

chao.209@osu.edu",false,,,,"[{""raw_affiliation_text"": ""The Ohio State University, Columbus, Ohio, USA"", ""institution"": ""The Ohio State University"", ""country"": ""USA""}]"
2021.naacl-main.248,,,,2021.naacl-main.248,done,"Georgia Tech | Facebook AI Research | University of California, San Diego | Salesforce Research","# SOrT-ing VQA Models : Contrastive Gradient Learning for Improved Consistency

Sameer Dharur<sup>1</sup> Purva Tendulkar<sup>1→3</sup>

Dhruv Batra $^{1,2}$ Devi Parikh $^{1,2}$ Ramprasaath R. Selvaraju $^{1\rightarrow 4}$

{sameerdharur, purva, dbatra, parikh, ramprs}@gatech.edu

$^{1}$ Georgia Tech $^{2}$ Facebook AI Research $^{3}$ University of California, San Diego $^{4}$ Salesforce Research",false,,,,"[{""raw_affiliation_text"": ""Georgia Tech"", ""institution"": ""Georgia Tech"", ""country"": null}, {""raw_affiliation_text"": ""Facebook AI Research"", ""institution"": ""Facebook AI Research"", ""country"": null}, {""raw_affiliation_text"": ""University of California, San Diego"", ""institution"": ""University of California, San Diego"", ""country"": null}, {""raw_affiliation_text"": ""Salesforce Research"", ""institution"": ""Salesforce Research"", ""country"": null}]"
2021.naacl-main.249,,,,2021.naacl-main.249,done,UC Santa Barbara,"# Semi-Supervised Policy Initialization for Playing Games with Language Hints

Tsu-Jui Fu and William Yang Wang

UC Santa Barbara

{tsu-juifu, william}@cs.ucsb.edu",false,,,,"[{""raw_affiliation_text"": ""UC Santa Barbara"", ""institution"": ""UC Santa Barbara"", ""country"": null}]"
2021.naacl-main.247,,,,2021.naacl-main.247,done,Princeton University | Microsoft Research,"# Reading and Acting while Blindfolded: The Need for Semantics in Text Game Agents

Shunyu Yao†* Karthik Narasimhan† Matthew Hausknecht‡

†Princeton University ‡Microsoft Research

{shunyuy, karthikn}@princeton.edu

matthew.hausknecht@microsoft.com",false,,,,"[{""raw_affiliation_text"": ""Princeton University"", ""institution"": ""Princeton University"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}]"
2021.naacl-main.253,,,,2021.naacl-main.253,done,Google Research,"# Quality Estimation for Image Captions Based on Large-scale Human Evaluations

Tomer Levinboim

Ashish V. Thapliyal

Piyush Sharma

Radu Soricut

Google Research

Venice, CA 90291

{tomrl,asht,piyushsharma,rsoricut}@google.com",false,,,,"[{""raw_affiliation_text"": ""Google Research"", ""institution"": ""Google Research"", ""country"": null}]"
2021.naacl-main.252,,,,2021.naacl-main.252,done,"Imperial College London | University of California, Irvine","# SentSim: Crosslingual Semantic Evaluation of Machine Translation

Yurun Song*

Imperial College London UK

yurun.song19@imperial.ac.uk

Junchen Zhao*

University of California, Irvine CA, US

junchez3@uci.edu

Lucia Specia

Imperial College London UK

1.specia@imperial.ac.uk",false,,,,"[{""raw_affiliation_text"": ""Imperial College London UK"", ""institution"": ""Imperial College London"", ""country"": ""UK""}, {""raw_affiliation_text"": ""University of California, Irvine CA, US"", ""institution"": ""University of California, Irvine"", ""country"": ""US""}]"
2021.naacl-main.251,,,,2021.naacl-main.251,done,University of Alberta | Ed Te KLA Research Group,"# Negative language transfer in learner English: A new dataset

Leticia Farias Wanderley

Nicole Zhao

Carrie Demmans Epp

EdTeKLA Research Group

Department of Computing Science

University of Alberta

{fariaswa,zzhaol,cdemmansepp}@ualberta.ca",false,,,,"[{""raw_affiliation_text"": ""Department of Computing Science, University of Alberta"", ""institution"": ""University of Alberta"", ""country"": null}, {""raw_affiliation_text"": ""EdTeKLA Research Group"", ""institution"": ""Ed Te KLA Research Group"", ""country"": null}]"
2021.naacl-main.255,,,,2021.naacl-main.255,done,UC Berkeley,"# News Headline Grouping as a Challenging NLU Task

Philippe Laban

UC Berkeley

Lucas Bandarkar

UC Berkeley

Marti A. Hearst*

UC Berkeley",false,,,,"[{""raw_affiliation_text"": ""UC Berkeley"", ""institution"": ""UC Berkeley"", ""country"": null}]"
2021.naacl-main.256,,,,2021.naacl-main.256,done,"University of Maryland | Dataminr, Inc.","# Olá, Bonjour, Salve!  
XFORMAL: A Benchmark for Multilingual Formality Style Transfer

Eleftheria Briakou*  
University of Maryland  
ebriakou@cs.umd.edu

Di Lu
Dataminr, Inc.
dlu@dataminr.com

Ke Zhang  
Dataminr, Inc.  
kzhang@dataminr.com

Joel Tetreault  
Dataminr, Inc.  
etreault@dataminr.com",false,,,,"[{""raw_affiliation_text"": ""University of Maryland"", ""institution"": ""University of Maryland"", ""country"": null}, {""raw_affiliation_text"": ""Dataminr, Inc."", ""institution"": ""Dataminr, Inc."", ""country"": null}]"
2021.naacl-main.257,,,,2021.naacl-main.257,done,Stevens Institute of Technology | University of Illinois at Chicago,"# Grouping Words with Semantic Diversity

Karine Chubarian $^{\S}$ = Abdul Rafae Khan $^{\dagger}$ = Anastasios Sidiropoulos $^{\S}$ = Jia Xu $^{\dagger}$ *

$^{\dagger}$ Department of Computer Science, Stevens Institute of Technology

{akhan4, jxu70}@stevens.edu

$^{\S}$ Department of Computer Science and Technology, University of Illinois at Chicago

{kchuba2, sidiropo}@uic.edu",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science, Stevens Institute of Technology"", ""institution"": ""Stevens Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Department of Computer Science and Technology, University of Illinois at Chicago"", ""institution"": ""University of Illinois at Chicago"", ""country"": null}]"
2021.naacl-main.258,,,,2021.naacl-main.258,done,University of Rochester | Baidu Research | University of Macau,"# Noise Stability Regularization for Improving BERT Fine-tuning

Hang Hua $^{1*†}$ , Xingjian Li $^{2,3*}$ , Dejing Dou $^{2\boxtimes}$ , Chengzhong Xu $^{3}$ , Jiebo Luo $^{1}$

<sup>1</sup>University of Rochester, Rochester, NY, USA

{hhua2, jluo}@cs.ROchester.edu

$^{2}$ Big Data Lab, Baidu Research, Beijing, China

{lixingjian, doudejing}@baidu.com

$^{3}$ Department of Computer Science, University of Macau, Macau, China

czxu@um.edu.mo",false,,,,"[{""raw_affiliation_text"": ""University of Rochester, Rochester, NY, USA"", ""institution"": ""University of Rochester"", ""country"": ""USA""}, {""raw_affiliation_text"": ""Big Data Lab, Baidu Research, Beijing, China"", ""institution"": ""Baidu Research"", ""country"": ""China""}, {""raw_affiliation_text"": ""Department of Computer Science, University of Macau, Macau, China"", ""institution"": ""University of Macau"", ""country"": ""China""}]"
