paper_id,source_pdf,uploaded_pdf,batch_id,data_id,status,affiliations,raw_first_page_text,ocr_fallback_used,ocr_image_paths,ocr_transcribed_text,error,affiliation_details_json
2025.acl-long.1240,,,,2025.acl-long.1240,done,Harbin Institute of Technology | University of Macau | Nankai University | Zhejiang University | Peng Cheng Laboratory | Shaqra University,"# Safety Alignment via Constrained Knowledge Unlearning

Zesheng Shi $^{1}$ Yucheng Zhou $^{2}$ Jing Li $^{1*}$ Yuxin Jin $^{3}$ Yu Li $^{4}$ Daojing He $^{1}$ Fangming Liu $^{5}$ Saleh Alharbi $^{6}$ Jun Yu $^{1}$ Min Zhang $^{1}$ $^{1}$ Harbin Institute of Technology, Shenzhen, China $^{2}$ University of Macau, China $^{3}$ Nankai University, China $^{4}$ Zhejiang University, China $^{5}$ Peng Cheng Laboratory, China $^{6}$ Shaqra University, Saudi Arabia  
hitszyingyingxia@gmail.com jingli.phd@hotmail.com",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology, Shenzhen, China"", ""institution"": ""Harbin Institute of Technology"", ""country"": ""China""}, {""raw_affiliation_text"": ""University of Macau, China"", ""institution"": ""University of Macau"", ""country"": ""China""}, {""raw_affiliation_text"": ""Nankai University, China"", ""institution"": ""Nankai University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Zhejiang University, China"", ""institution"": ""Zhejiang University"", ""country"": ""China""}, {""raw_affiliation_text"": ""Peng Cheng Laboratory, China"", ""institution"": ""Peng Cheng Laboratory"", ""country"": ""China""}, {""raw_affiliation_text"": ""Shaqra University, Saudi Arabia"", ""institution"": ""Shaqra University"", ""country"": ""Saudi Arabia""}]"
2025.acl-long.1242,,,,2025.acl-long.1242,done,"Harbin Institute of Technology | Pengcheng Laboratory | Du Xiaoman Science Technology Co., Ltd","# EFFIVLM-BENCH: A Comprehensive Benchmark for Evaluating Training-Free Acceleration in Large Vision-Language Models

Zekun Wang $^{1*}$ , Minghua Ma $^{1*}$ , Zexin Wang $^{1*}$ , Rongchuan Mu $^{1*}$ , Liping Shan $^{2}$ , Ming Liu $^{1,2}$ , Bing Qin $^{1,2}$

<sup>1</sup>Harbin Institute of Technology, Harbin, China

$^{2}$ Pengcheng Laboratory, Shenzhen, China.

$^{3}$ Du Xiaoman Science Technology Co., Ltd, Beijing, China

{zkwang, mhma, zxwang, rcmu, mliu, qinb}@ir.hit.edu.cn

Project Page: https://effiv1m-bench.github.io/",false,,,,"[{""raw_affiliation_text"": ""Harbin Institute of Technology, Harbin, China"", ""institution"": ""Harbin Institute of Technology"", ""country"": ""China""}, {""raw_affiliation_text"": ""Pengcheng Laboratory, Shenzhen, China."", ""institution"": ""Pengcheng Laboratory"", ""country"": ""China""}, {""raw_affiliation_text"": ""Du Xiaoman Science Technology Co., Ltd, Beijing, China"", ""institution"": ""Du Xiaoman Science Technology Co., Ltd"", ""country"": ""China""}]"
2025.acl-long.1243,,,,2025.acl-long.1243,done,Humboldt-Universität zu Berlin,"# Pre-Training Curriculum for Multi-Token Prediction in Language Models

Ansar Aynetdinov

Humboldt-Universität zu Berlin

aynetdia@hu-berlin.de

Alan Akbik

Humboldt-Universität zu Berlin

alan.akbik@hu-berlin.de",false,,,,"[{""raw_affiliation_text"": ""Humboldt-Universität zu Berlin"", ""institution"": ""Humboldt-Universität zu Berlin"", ""country"": null}]"
2025.acl-long.1246,,,,2025.acl-long.1246,done,NVIDIA,"# HelpSteer3: Human-Annotated Feedback and Edit Data to Empower Inference-Time Scaling in Open-Ended General-Domain Tasks

Zhilin Wang, Jiaqi Zeng, Olivier Delalleau, Daniel Egert, Ellie Evans, Hoo-Chang Shin, Felipe Soares, Yi Dong, Oleksii Kuchaiev NVIDIA

{zhilinw, jiaqiz}@nvidia.com

Data (CC-BY-4.0): https://huggingface.co/datasets/nvidia/HelpSteer3 Models: hf.co/collections/nvidia/llama-nemotron-feedback-edit-inference-time-scaling",false,,,,"[{""raw_affiliation_text"": ""NVIDIA"", ""institution"": ""NVIDIA"", ""country"": null}]"
2025.acl-long.1249,,,,2025.acl-long.1249,done,Indian Institute of Science,"# All That Glitters is Not Novel: Plagiarism in AI Generated Research

Tarun Gupta  
Indian Institute of Science  
Bengaluru, KA, India  
tarungupta@iisc.ac.in

Danish Pruthi  
Indian Institute of Science  
Bengaluru, KA, India  
danishp@iisc.ac.in",false,,,,"[{""raw_affiliation_text"": ""Indian Institute of Science, Bengaluru, KA, India"", ""institution"": ""Indian Institute of Science"", ""country"": ""India""}]"
2025.acl-long.1248,,,,2025.acl-long.1248,done,Georgia Institute of Technology,"# Balancing the Budget: Understanding Trade-offs Between Supervised and Preference-Based Finetuning

Mohit Raghavendra, Junmo Kang, Alan Ritter

Georgia Institute of Technology

{mraghavendra6, junmo.kang, aritter34}@gatech.edu",false,,,,"[{""raw_affiliation_text"": ""Georgia Institute of Technology"", ""institution"": ""Georgia Institute of Technology"", ""country"": null}]"
2025.acl-long.1241,,,,2025.acl-long.1241,done,University of British Columbia | Vector Institute for AI | IIT Hyderabad | Microsoft Research India,"# Response Wide Shut? Surprising Observations in Basic Vision Language Model Capabilities

Shivam Chandhok $^{1,2}$ Wan-Cyuan Fan $^{1,2}$ Vered Shwartz $^{1,2,4}$ Vineeth N Balasubramanian $^{3,5}$ Leonid Sigal $^{1,2,4}$

<sup>1</sup>University of British Columbia <sup>2</sup>Vector Institute for AI <sup>3</sup>IIT Hyderabad <sup>4</sup>CIFAR AI Chair <sup>5</sup>Microsoft Research India

{chshivam, wancyuan, vshwartz, lsignal}@cs.ubc.ca vineeth.nb@microsoft.com",false,,,,"[{""raw_affiliation_text"": ""University of British Columbia"", ""institution"": ""University of British Columbia"", ""country"": null}, {""raw_affiliation_text"": ""Vector Institute for AI"", ""institution"": ""Vector Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""IIT Hyderabad"", ""institution"": ""IIT Hyderabad"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research India"", ""institution"": ""Microsoft Research India"", ""country"": ""India""}]"
2025.acl-long.125,,,,2025.acl-long.125,done,SAP SE,"# Contrastive Perplexity for Controlled Generation: An Application in Detoxifying Large Language Models

Tassilo Klein

SAP SE

tassilo.klein@sap.com

Moin Nabi*

SAP SE

m.nabi@sap.com",false,,,,"[{""raw_affiliation_text"": ""SAP SE"", ""institution"": ""SAP SE"", ""country"": null}]"
2025.acl-long.1244,,,,2025.acl-long.1244,done,"Miro Mind | Nanyang Technological University | DAMO Academy, Alibaba Group | Hupan Lab | Salesforce Research","# Can We Further Elicit Reasoning in LLMs? Critic-Guided Planning with Retrieval-Augmentation for Solving Challenging Tasks

Xingxuan Li $^{1,2*}$ Weiwen Xu $^{3,4}$ Ruochen Zhao $^{2}$ Fangkai Jiao $^{2}$ Shafiq Joty $^{2,5}$ Lidong Bing $^{1\dagger}$

$^{1}$ MiroMind $^{2}$ Nanyang Technological University

$^{3}$ DAMO Academy, Alibaba Group $^{4}$ Hupan Lab, Hangzhou

5Salesforce Research

{xingxuan.li, lidong.bing}@miromind.ai xuweiwen.xww@alibaba-inc.com

{ruochen002,fangkai002，srjoty}@ntu.edu.sg",false,,,,"[{""raw_affiliation_text"": ""MiroMind"", ""institution"": ""Miro Mind"", ""country"": null}, {""raw_affiliation_text"": ""Nanyang Technological University"", ""institution"": ""Nanyang Technological University"", ""country"": null}, {""raw_affiliation_text"": ""DAMO Academy, Alibaba Group"", ""institution"": ""DAMO Academy, Alibaba Group"", ""country"": null}, {""raw_affiliation_text"": ""Hupan Lab, Hangzhou"", ""institution"": ""Hupan Lab"", ""country"": null}, {""raw_affiliation_text"": ""Salesforce Research"", ""institution"": ""Salesforce Research"", ""country"": null}]"
2025.acl-long.1251,,,,2025.acl-long.1251,done,University of Illinois Chicago,"# Temporal Relation Extraction in Clinical Texts: A Span-based Graph Transformer Approach

Rochana Chaturvedi  Peyman Baghershahi  Sourav Medya  Barbara Di Eugenio

University of Illinois Chicago

Chicago, IL, U.S.A.

{rchatu2, pbaghe2, medya, bdieugen}@uic.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois Chicago"", ""institution"": ""University of Illinois Chicago"", ""country"": ""U.S.A.""}]"
2025.acl-long.1245,,,,2025.acl-long.1245,done,University of Michigan,"# On Many-Shot In-Context Learning for Long-Context Evaluation

Kaijian Zou, Muhammad Khalifa, and Lu Wang

Computer Science and Engineering, University of Michigan, Ann Arbor, MI

{zkjzou, khalifam, wangluxy}@umich.edu",false,,,,"[{""raw_affiliation_text"": ""Computer Science and Engineering, University of Michigan, Ann Arbor, MI"", ""institution"": ""University of Michigan"", ""country"": ""USA""}]"
2025.acl-long.1254,,,,2025.acl-long.1254,done,Google Deep Mind,"# Help Me Write a Story:

# Evaluating LLMs' Ability to Generate Writing Feedback

# Hannah Rashkin Elizabeth Clark Fantine Huot Mirella Lapata

# Google DeepMind

{hrashkin, eaclark, fantinehuot, lapata}@google.com",false,,,,"[{""raw_affiliation_text"": ""Google DeepMind"", ""institution"": ""Google Deep Mind"", ""country"": null}]"
2025.acl-long.1247,,,,2025.acl-long.1247,done,University of Washington | University of British Columbia | Vector Institute for AI | Mc Gill University | Mila | University of Copenhagen | Stanford University,"# CulturalBench: A Robust, Diverse, and Challenging Cultural Benchmark by Human-AI CulturalTeaming

Yu Ying Chiu<sup>1</sup> Liwei Jiang<sup>1</sup> Bill Yuchen Lin<sup>1</sup> Chan Young Park<sup>1</sup>

Shuyue Stella Li $^{1}$ Sahithya Ravi $^{2,3}$ Mehar Bhatia $^{4,5}$

Maria Antoniak<sup>6</sup> Yulia Tsvetkov<sup>1</sup> Vered Shwartz<sup>2,3</sup> Yejin Choi<sup>7</sup>

$^{1}$ University of Washington $^{2}$ University of British Columbia $^{3}$ Vector Institute for AI

4 McGill University 5 Mila 6 University of Copenhagen 7 Stanford University

kellycyy@uw.edu lwjiang@cs.washington.edu

https://hf.co/spaces/kellycyy/CulturalBench",false,,,,"[{""raw_affiliation_text"": ""University of Washington"", ""institution"": ""University of Washington"", ""country"": null}, {""raw_affiliation_text"": ""University of British Columbia"", ""institution"": ""University of British Columbia"", ""country"": null}, {""raw_affiliation_text"": ""Vector Institute for AI"", ""institution"": ""Vector Institute for AI"", ""country"": null}, {""raw_affiliation_text"": ""McGill University"", ""institution"": ""Mc Gill University"", ""country"": null}, {""raw_affiliation_text"": ""Mila"", ""institution"": ""Mila"", ""country"": null}, {""raw_affiliation_text"": ""University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}, {""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2025.acl-long.1256,,,,2025.acl-long.1256,done,"University of California, Berkeley","# Culture is Not Trivia: Sociocultural Theory for Cultural NLP

Naitian Zhou, $^{1}$ David Bamman $^{1}$ and Isaac L. Bleaman $^{2}$

$^{1}$ School of Information, University of California, Berkeley $^{2}$ Department of Linguistics, University of California, Berkeley {naitian,dbamman,bleaman}@berkeley.edu",false,,,,"[{""raw_affiliation_text"": ""School of Information, University of California, Berkeley"", ""institution"": ""University of California, Berkeley"", ""country"": null}]"
2025.acl-long.1250,,,,2025.acl-long.1250,done,University of Illinois at Urbana-Champaign,"# Writing Like the Best: Exemplar-Based Expository Text Generation

Yuxiang Liu Kevin Chen-Chuan Chang

University of Illinois at Urbana-Champaign, USA

{yuxiang, kcchang}@illinois.edu",false,,,,"[{""raw_affiliation_text"": ""University of Illinois at Urbana-Champaign, USA"", ""institution"": ""University of Illinois at Urbana-Champaign"", ""country"": ""USA""}]"
2025.acl-long.1259,,,,2025.acl-long.1259,done,Stanford University | Microsoft Research | Carnegie Mellon University,"# Dehumanizing Machines: Mitigating Anthropomorphic Behaviors in Text Generation Systems

Myra Cheng†

Stanford University

Su Lin Blodgett

Microsoft Research

Alicia DeVrio

Carnegie Mellon University

Lisa Egede

Carnegie Mellon University

Alexandra Olteanu†

Microsoft Research",false,,,,"[{""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}, {""raw_affiliation_text"": ""Microsoft Research"", ""institution"": ""Microsoft Research"", ""country"": null}, {""raw_affiliation_text"": ""Carnegie Mellon University"", ""institution"": ""Carnegie Mellon University"", ""country"": null}]"
2025.acl-long.1252,,,,2025.acl-long.1252,done,Emory University,"# Finding A Voice: Exploring the Potential of African American Dialect and Voice Generation for Chatbots

Sarah E. Finch<sup>1</sup>, Ellie S. Paek<sup>2</sup>, Ikseon Choi<sup>1</sup>, Jinho D. Choi<sup>2</sup>

$^{1}$ School of Nursing, Emory University, Atlanta, GA, USA $^{2}$ Department of Computer Science, Emory University, Atlanta, GA, USA  
{sfillwo, ellie.paek, ike.choi, jinho.choi}@emory.edu",false,,,,"[{""raw_affiliation_text"": ""School of Nursing, Emory University, Atlanta, GA, USA"", ""institution"": ""Emory University"", ""country"": ""USA""}]"
2025.acl-long.126,,,,2025.acl-long.126,done,Stevens Institute of Technology | Columbia University | Harvard University | The Fin AI,"# INVESTORBENCH: A Benchmark for Financial Decision-Making Tasks with LLM-based Agents

Haohang Li $^{1,\star}$ , Yupeng Cao $^{1,\star}$ , Yangyang Yu $^{1,\star}$ , Shashidhar Reddy Javaji $^{1}$ , Zhiyang Deng $^{1}$ , Yueru He $^{2}$ , Yuechen Jiang $^{1}$ , Zining Zhu $^{1}$ , Koduvayur Subbalakshmi $^{1}$ , Jimin Huang $^{4}$ , Lingfei Qian $^{4}$ , Xueqing Peng $^{4}$ , Qianqian Xie $^{4,\dagger}$ , Jordan W. Suchow $^{1}$

$^{1}$ Stevens Institute of Technology $^{2}$ Columbia University $^{3}$ Harvard University $^{4}$ The Fin AI

*Equal Contribution † Corresponding author: qianqian.xie@yale.edu",false,,,,"[{""raw_affiliation_text"": ""Stevens Institute of Technology"", ""institution"": ""Stevens Institute of Technology"", ""country"": null}, {""raw_affiliation_text"": ""Columbia University"", ""institution"": ""Columbia University"", ""country"": null}, {""raw_affiliation_text"": ""Harvard University"", ""institution"": ""Harvard University"", ""country"": null}, {""raw_affiliation_text"": ""The Fin AI"", ""institution"": ""The Fin AI"", ""country"": null}]"
2025.acl-long.1260,,,,2025.acl-long.1260,done,University of Copenhagen | Heriot-Watt University,"# Evaluating Multimodal Language Models as Visual Assistants for Visually Impaired Users

Antonia Karamolegkou*1 Malvina Nikandrou*2 Georgios Pantazopoulos*2

Danae Sánchez Villegas<sup>1</sup> Phillip Rust<sup>1</sup> Ruchira Dhar<sup>1</sup>

Daniel Hershcovich<sup>1</sup> Anders Søgaard<sup>1</sup>

<sup>1</sup> University of Copenhagen <sup>2</sup> Heriot-Watt University

*Equal contribution",false,,,,"[{""raw_affiliation_text"": ""University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": null}, {""raw_affiliation_text"": ""Heriot-Watt University"", ""institution"": ""Heriot-Watt University"", ""country"": null}]"
2025.acl-long.1253,,,,2025.acl-long.1253,done,University of British Columbia,"# Delta-KNN: Improving Demonstration Selection in In-Context Learning for Alzheimer's Disease Detection

Chuyuan Li $\delta$ , Raymond Li $\delta$ , Thalia S. Field $\gamma$ , Giuseppe Carenini $\delta$

$\delta$ Department of Computer Science

$^{\gamma}$ Vancouver Stroke Program and Division of Neurology, Faculty of Medicine

The University of British Columbia

V6T 1Z4, Vancouver, BC, Canada

{chuyuan.li, thalia.field}@ubc.ca, {raymondl, carenini}@cs.ubc.ca",false,,,,"[{""raw_affiliation_text"": ""Department of Computer Science"", ""institution"": ""University of British Columbia"", ""country"": ""Canada""}]"
2025.acl-long.1258,,,,2025.acl-long.1258,done,University of Copenhagen,"# Do Language Models Have Semantics? On the Five Standard Positions

Anders Søgaard  
CPAI, University of Copenhagen  
Lyngbyvej 2, DK-2100 Copenhagen  
soegaard@di.ku.dk",false,,,,"[{""raw_affiliation_text"": ""CPAI, University of Copenhagen"", ""institution"": ""University of Copenhagen"", ""country"": ""Denmark""}]"
2025.acl-long.1261,,,,2025.acl-long.1261,done,Stanford University,"# HUMT DUMT: Measuring and controlling human-like language in LLMs

Myra Cheng Sunny Yu Dan Jurafsky

Stanford University

myra@cs.stanford.edu",false,,,,"[{""raw_affiliation_text"": ""Stanford University"", ""institution"": ""Stanford University"", ""country"": null}]"
2025.acl-long.1255,,,,2025.acl-long.1255,done,KU Leuven | IESEG School of Management | University of Cambridge,"# Language Fusion for Parameter-Efficient Cross-lingual Transfer

Philipp Borchert $^{1,2}$ , Ivan Vulić $^{3}$ , Marie-Francine Moens $^{4}$ Jochen De Weerdt $^{1}$

<sup>1</sup>Research Centre for Information Systems Engineering, KU Leuven, Belgium  
<sup>2</sup>IESEG School of Management, France

$^{3}$ Language Technology Lab, University of Cambridge, United Kingdom $^{4}$ Department of Computer Science, KU Leuven, Belgium",false,,,,"[{""raw_affiliation_text"": ""Research Centre for Information Systems Engineering, KU Leuven, Belgium"", ""institution"": ""KU Leuven"", ""country"": ""Belgium""}, {""raw_affiliation_text"": ""IESEG School of Management, France"", ""institution"": ""IESEG School of Management"", ""country"": ""France""}, {""raw_affiliation_text"": ""Language Technology Lab, University of Cambridge, United Kingdom"", ""institution"": ""University of Cambridge"", ""country"": ""United Kingdom""}]"
